Liga,Pos,Equipo,SIGLA,PJ,PG,PE,PP,Pts,Logo Liga,Logo Equipo
La Liga,1,FC Barcelona,BAR,31,26,1,4,79,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/529.png
La Liga,2,Real Madrid,RMA,31,22,4,5,70,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/541.png
La Liga,3,Villarreal CF,VIL,31,19,4,8,61,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/533.png
La Liga,4,Atlético Madrid,ATM,31,17,6,8,57,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/530.png
La Liga,5,Real Betis,RBB,31,11,13,7,46,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/543.png
La Liga,6,Celta de Vigo,RCC,31,11,11,9,44,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/538.png
La Liga,7,Real Sociedad,RSO,31,11,9,11,42,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/548.png
La Liga,8,Getafe CF,GET,31,12,5,14,41,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/546.png
La Liga,9,CA Osasuna,OSA,31,10,9,12,39,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/727.png
La Liga,10,Espanyol,ESP,31,10,8,13,38,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/532.png
La Liga,11,Athletic Bilbao,ATH,31,11,5,15,38,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/531.png
La Liga,11,Girona FC,GIR,31,9,11,11,38,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/547.png
La Liga,13,Rayo Vallecano,RVC,31,8,11,12,35,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/728.png
La Liga,14,Valencia CF,VCF,31,9,8,14,35,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/532.png
La Liga,15,RCD Mallorca,MAL,31,9,7,15,34,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/798.png
La Liga,16,Sevilla FC,SEV,31,9,7,15,34,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/536.png
La Liga,17,Alaves,ALA,31,8,9,14,33,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/542.png
La Liga,18,Elche CF,ELC,31,7,11,13,32,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/797.png
La Liga,19,Levante UD,LEV,31,7,8,16,29,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/168.png
La Liga,20,Real Oviedo,OVI,31,6,9,16,27,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/football/teams/718.png
Premier League,1,Arsenal FC,ARS,32,21,7,4,70,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/42.png
Premier League,2,Manchester City,MCI,31,19,7,5,64,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/50.png
Premier League,3,Manchester United,MUN,33,16,10,7,58,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/33.png
Premier League,4,Aston Villa,AVL,32,16,7,9,55,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/66.png
Premier League,5,Liverpool FC,LFC,32,15,7,10,52,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/40.png
Premier League,6,Chelsea FC,CFC,33,13,9,11,48,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/49.png
Premier League,7,Brentford FC,BRE,33,13,9,11,48,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/55.png
Premier League,8,AFC Bournemouth,BOU,33,11,15,7,48,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/35.png
Premier League,9,Brighton,BRI,33,12,11,10,47,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/51.png
Premier League,10,Everton FC,EVE,32,13,8,11,47,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/45.png
Premier League,11,Sunderland AFC,SUN,32,12,10,10,46,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/60.png
Premier League,12,Fulham FC,FUL,33,13,6,14,45,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/36.png
Premier League,13,Crystal Palace,CRY,31,11,9,11,42,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/52.png
Premier League,14,Newcastle United,NEW,33,12,6,15,42,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/34.png
Premier League,15,Leeds United,LEE,33,9,12,12,39,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/63.png
Premier League,16,Nottingham Forest,NFO,32,8,9,15,33,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/65.png
Premier League,17,West Ham United,WHU,32,8,8,16,32,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/48.png
Premier League,18,Tottenham Hotspur,TOT,33,7,10,16,31,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/47.png
Premier League,19,Burnley FC,BUR,32,4,8,20,20,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/44.png
Premier League,20,Wolverhampton,WOL,33,3,8,22,17,https://media.api-sports.io/football/leagues/39.png,https://media.api-sports.io/football/teams/39.png
Bundesliga,1,Bayern Munich,BMU,29,24,4,1,76,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/157.png
Bundesliga,2,Borussia Dortmund,BVB,30,19,7,4,64,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/165.png
Bundesliga,3,RB Leipzig,RBL,30,18,5,7,59,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/173.png
Bundesliga,4,VfB Stuttgart,VFB,29,17,5,7,56,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/172.png
Bundesliga,5,TSG Hoffenheim,TSG,30,16,6,8,54,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/167.png
Bundesliga,6,Bayer Leverkusen,LEV,30,15,7,8,52,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/168.png
Bundesliga,7,Eintracht Frankfurt,SGE,30,11,9,10,42,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/169.png
Bundesliga,8,SC Freiburg,SCF,29,11,7,11,40,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/160.png
Bundesliga,9,FC Augsburg,FCA,30,10,6,14,36,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/170.png
Bundesliga,10,FSV Mainz,M05,29,8,9,12,33,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/164.png
Bundesliga,11,Union Berlin,UNI,30,8,8,14,32,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/182.png
Bundesliga,12,1. FC Cologne,KOE,30,7,10,13,31,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/163.png
Bundesliga,13,Hamburger SV,HSV,30,7,10,13,31,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/180.png
Bundesliga,14,Werder Bremen,SVW,30,8,7,15,31,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/162.png
Bundesliga,15,Borussia M'gladbach,BMG,29,7,9,13,30,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/163.png
Bundesliga,16,FC St. Pauli,STP,30,6,8,16,26,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/186.png
Bundesliga,17,VfL Wolfsburg,WOB,30,6,6,18,24,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/161.png
Bundesliga,18,1. FC Heidenheim,FCH,29,4,7,18,19,https://media.api-sports.io/football/leagues/78.png,https://media.api-sports.io/football/teams/180.png
Serie A,1,Inter Milano,INT,33,25,3,5,78,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/505.png
Serie A,2,SSC Napoli,NAP,33,20,6,7,66,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/492.png
Serie A,3,AC Milan,ACM,32,18,9,5,63,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/489.png
Serie A,4,Juventus Turin,JUV,32,17,9,6,60,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/496.png
Serie A,5,Como 1907,COM,33,16,10,7,58,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/981.png
Serie A,6,AS Roma,ROM,33,18,4,11,58,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/497.png
Serie A,7,Atalanta BC,ATA,33,14,12,7,54,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/499.png
Serie A,8,Bologna FC,BFC,32,14,6,12,48,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/500.png
Serie A,9,Lazio Rome,LAZ,33,12,11,10,47,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/487.png
Serie A,10,Sassuolo Calcio,SAS,33,13,6,14,45,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/490.png
Serie A,11,Udinese Calcio,UDI,33,12,7,14,43,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/494.png
Serie A,12,Torino FC,TOR,32,11,6,15,39,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/503.png
Serie A,13,Parma Calcio,PAR,33,9,12,12,39,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/109.png
Serie A,14,Genoa CFC,GEN,32,9,9,14,36,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/495.png
Serie A,15,ACF Fiorentina,FIO,32,8,11,13,35,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/502.png
Serie A,16,Cagliari Calcio,CAG,33,8,9,16,33,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/488.png
Serie A,17,US Cremonese,CRE,32,6,9,17,27,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/517.png
Serie A,18,US Lecce,LEC,32,7,6,19,27,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/507.png
Serie A,19,Hellas Verona,VER,32,3,9,20,18,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/504.png
Serie A,20,Pisa SC,PIS,32,2,12,18,18,https://media.api-sports.io/football/leagues/135.png,https://media.api-sports.io/football/teams/519.png
Ligue 1,1,Paris Saint-Germain,PSG,27,20,3,4,63,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/85.png
Ligue 1,2,RC Lens,RCL,29,20,2,7,62,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/116.png
Ligue 1,3,Lille OSC,LIL,30,16,6,8,54,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/79.png
Ligue 1,4,Olympique Marseille,OLM,30,16,4,10,52,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/81.png
Ligue 1,5,Olympique Lyon,OL,29,15,6,8,51,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/80.png
Ligue 1,6,Stade Rennais,REN,29,14,8,7,50,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/111.png
Ligue 1,7,AS Monaco,ASM,29,15,4,10,49,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/91.png
Ligue 1,8,Strasbourg Alsace,RCS,28,12,7,9,43,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/95.png
Ligue 1,9,FC Lorient,FCL,30,10,11,9,41,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/101.png
Ligue 1,10,Toulouse FC,TFC,30,10,7,13,37,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/96.png
Ligue 1,11,Stade Brest 29,STB,28,10,6,12,36,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/130.png
Ligue 1,12,Paris FC,PAR,29,8,11,10,35,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/109.png
Ligue 1,13,Angers SCO,ANG,30,9,7,14,34,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/84.png
Ligue 1,14,Le Havre AC,HAC,30,6,12,12,30,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/113.png
Ligue 1,15,OGC Nice,NIC,30,7,8,15,29,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/108.png
Ligue 1,16,AJ Auxerre,AUX,29,5,9,15,24,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/778.png
Ligue 1,17,FC Nantes,FCN,28,4,7,17,19,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/83.png
Ligue 1,18,FC Metz,FCM,29,3,6,20,15,https://media.api-sports.io/football/leagues/61.png,https://media.api-sports.io/football/teams/114.png
Segunda División,1,Almería,ALM,30,18,5,7,59,,
Segunda División,2,Racing Santander,RAC,30,17,6,7,57,,
Segunda División,3,SD Huesca,HUE,30,16,5,9,53,,
Segunda División,4,Deportivo Coruña,DEP,30,15,7,8,52,,
Segunda División,5,UD Las Palmas,LPA,30,14,8,8,50,,
Segunda División,6,Sporting Gijón,GIJ,30,14,6,10,48,,
Segunda División,7,Real Valladolid,VLD,30,13,7,10,46,,
Segunda División,8,Real Zaragoza,ZAR,30,12,8,10,44,,
Segunda División,9,CD Tenerife,TEN,30,11,9,10,42,,
Segunda División,10,Granada CF,GRA,30,11,8,11,41,,
Segunda División,11,CD Lugo,LUG,30,10,10,10,40,,
Segunda División,12,Burgos CF,BUR,30,10,9,11,39,,
Segunda División,13,CD Mirandés,MIR,30,10,8,12,38,,
Segunda División,14,CD Leganés,LEG,30,9,10,11,37,,
Segunda División,15,SD Ponferradina,PON,30,9,9,12,36,,
Segunda División,16,Albacete BP,ALB,30,8,9,13,33,,
Segunda División,17,FC Cartagena,CAR,30,8,8,14,32,,
Segunda División,18,Real Oviedo B,OVB,30,7,9,14,30,,
Segunda División,19,CE Eldense,ELD,30,6,8,16,26,,
Segunda División,20,SD Amorebieta,AMO,30,5,8,17,23,,
Segunda División,21,FC Andorra,AND,30,4,7,19,19,,
Segunda División,22,Racing Ferrol,FER,30,3,6,21,15,,
Championship,1,Sheffield United,SHU,35,22,5,8,71,,
Championship,2,Middlesbrough,MID,35,20,8,7,68,,
Championship,3,Coventry City,COV,35,19,7,9,64,,
Championship,4,West Bromwich Albion,WBA,35,18,9,8,63,,
Championship,5,Stoke City,STK,35,17,8,10,59,,
Championship,6,Bristol City,BST,35,16,9,10,57,,
Championship,7,Norwich City,NOR,35,16,8,11,56,,
Championship,8,Blackburn Rovers,BBR,35,15,9,11,54,,
Championship,9,Swansea City,SWA,35,14,10,11,52,,
Championship,10,Preston North End,PRE,35,13,11,11,50,,
Championship,11,Queens Park Rangers,QPR,35,13,9,13,48,,
Championship,12,Millwall,MIL,35,12,11,12,47,,
Championship,13,Cardiff City,CAR,35,12,9,14,45,,
Championship,14,Luton Town,LUT,35,11,11,13,44,,
Championship,15,Ipswich Town,IPS,35,11,9,15,42,,
Championship,16,Wigan Athletic,WIG,35,10,10,15,40,,
Championship,17,Sunderland,SUN,35,9,11,15,38,,
Championship,18,Watford,WAT,35,9,10,16,37,,
Championship,19,Rotherham United,ROT,35,8,10,17,34,,
Championship,20,Birmingham City,BIR,35,7,11,17,32,,
Championship,21,Huddersfield Town,HUD,35,6,10,19,28,,
Championship,22,Blackpool,BPL,35,6,9,20,27,,
Championship,23,Reading,REA,35,5,8,22,23,,
Championship,24,Wycombe Wanderers,WYC,35,4,7,24,19,,
2. Bundesliga,1,Fortuna Düsseldorf,DUS,30,18,5,7,59,,
2. Bundesliga,2,Hannover 96,HAN,30,17,6,7,57,,
2. Bundesliga,3,1. FC Nürnberg,NUR,30,16,5,9,53,,
2. Bundesliga,4,Karlsruher SC,KSC,30,15,6,9,51,,
2. Bundesliga,5,Schalke 04,S04,30,14,7,9,49,,
2. Bundesliga,6,Hertha BSC,BSC,30,13,8,9,47,,
2. Bundesliga,7,SpVgg Greuther Fürth,FUR,30,12,9,9,45,,
2. Bundesliga,8,SC Paderborn,PAD,30,11,9,10,42,,
2. Bundesliga,9,SV Elversberg,ELV,30,11,8,11,41,,
2. Bundesliga,10,FC Hansa Rostock,ROS,30,10,9,11,39,,
2. Bundesliga,11,1. FC Kaiserslautern,KSL,30,10,8,12,38,,
2. Bundesliga,12,Holstein Kiel,KIE,30,9,9,12,36,,
2. Bundesliga,13,Jahn Regensburg,REG,30,8,10,12,34,,
2. Bundesliga,14,FC Magdeburg,MAG,30,8,8,14,32,,
2. Bundesliga,15,VfL Osnabrück,OSN,30,7,8,15,29,,
2. Bundesliga,16,SV Wiesbaden,WIE,30,6,7,17,25,,
2. Bundesliga,17,Eintracht Braunschweig,EBS,30,5,6,19,21,,
2. Bundesliga,18,Preußen Münster,MST,30,4,5,21,17,,
Serie B,1,Palermo FC,PAL,30,18,7,5,61,,
Serie B,2,UC Sampdoria,SAM,30,17,8,5,59,,
Serie B,3,Venezia FC,VEN,30,16,6,8,54,,
Serie B,4,US Catanzaro,CAT,30,14,9,7,51,,
Serie B,5,SSC Bari,BAR,30,14,8,8,50,,
Serie B,6,Frosinone Calcio,FRO,30,13,9,8,48,,
Serie B,7,Ternana Calcio,TER,30,12,9,9,45,,
Serie B,8,Cosenza Calcio,COS,30,11,9,10,42,,
Serie B,9,AC Reggiana,REG,30,10,10,10,40,,
Serie B,10,SPAL,SPA,30,10,9,11,39,,
Serie B,11,Modena FC,MOD,30,9,10,11,37,,
Serie B,12,Spezia Calcio,SPE,30,9,9,12,36,,
Serie B,13,Calcio Lecco,LEC,30,8,10,12,34,,
Serie B,14,Ascoli Calcio,ASC,30,8,9,13,33,,
Serie B,15,AS Cittadella,CIT,30,7,10,13,31,,
Serie B,16,FeralpiSalò,FER,30,6,9,15,27,,
Serie B,17,FC Südtirol,SUD,30,6,7,17,25,,
Serie B,18,Como 1907 B,COM,30,5,7,18,22,,
Serie B,19,Brescia Calcio,BRE,30,5,6,19,21,,
Serie B,20,US Catania,CTA,30,3,5,22,14,,
Ligue 2,1,Amiens SC,AMI,30,17,6,7,57,,
Ligue 2,2,FC Valenciennes,VAL,30,16,7,7,55,,
Ligue 2,3,Grenoble Foot 38,GRE,30,15,7,8,52,,
Ligue 2,4,Dijon FCO,DIJ,30,14,8,8,50,,
Ligue 2,5,EA Guingamp,GUI,30,13,9,8,48,,
Ligue 2,6,Pau FC,PAU,30,13,7,10,46,,
Ligue 2,7,US Dunkerque,DUN,30,12,8,10,44,,
Ligue 2,8,Rodez AF,ROD,30,11,9,10,42,,
Ligue 2,9,FC Annecy,ANN,30,10,9,11,39,,
Ligue 2,10,Stade Laval,LAV,30,10,8,12,38,,
Ligue 2,11,Chamois Niort,NIO,30,9,9,12,36,,
Ligue 2,12,Stade Malherbe Caen,CAE,30,9,8,13,35,,
Ligue 2,13,SC Bastia,BAS,30,8,9,13,33,,
Ligue 2,14,Troyes AC,TRO,30,8,8,14,32,,
Ligue 2,15,Quevilly-Rouen MF,QRM,30,7,9,14,30,,
Ligue 2,16,US Concarneau,CON,30,7,7,16,28,,
Ligue 2,17,Red Star FC,RSF,30,6,7,17,25,,
Ligue 2,18,Angers B,ANG,30,5,7,18,22,,
Ligue 2,19,AC Ajaccio,AJA,30,4,6,20,18,,
Ligue 2,20,CS Sedan,SED,30,3,5,22,14,,